308457000,2020-06-01T00:13:52,30.20656,-116.35406,19.4,163.6,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:13:54,37.71000,-122.79317,7.3,-152.6,257.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
636017711,2020-06-01T00:14:06,27.83438,-92.56630,16.6,140.7,142.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
258640000,2020-06-01T00:14:58,37.70950,-122.79583,7.3,-160.6,257.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:15:01,28.22302,-118.67951,15.1,-102.0,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:15:11,30.19979,-116.35169,19.5,162.8,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:15:12,27.83043,-92.56270,16.6,141.0,143.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-01T00:16:08,28.22593,-118.68374,15.2,-101.7,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:16:08,37.70900,-122.79867,7.2,-156.6,256.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
308457000,2020-06-01T00:16:23,30.19351,-116.34956,19.6,163.4,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:16:41,27.82502,-92.55780,16.6,141.3,143.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
258640000,2020-06-01T00:17:19,37.70833,-122.80150,7.0,-147.6,254.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-01T00:17:26,28.22932,-118.68862,15.1,-101.4,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:17:28,30.18775,-116.34761,19.5,163.2,162.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:18:15,37.35919,-127.47011,14.2,128.3,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:18:29,37.70767,-122.80433,7.2,-158.6,253.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-01T00:18:31,28.23215,-118.69278,15.2,-102.9,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-01T00:18:36,27.81815,-92.55160,16.7,141.5,142.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
308457000,2020-06-01T00:18:46,30.18096,-116.34527,19.6,163.5,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:19:21,37.35653,-127.46582,14.1,127.6,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:19:32,37.70717,-122.80683,6.9,-151.6,251.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:19:50,28.23551,-118.69770,15.1,-102.1,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:19:53,30.17520,-116.34334,19.5,164.1,164.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:20:28,37.35383,-127.46149,14.1,128.2,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:20:36,37.70650,-122.80933,6.9,-158.6,242.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:21:01,28.23857,-118.70217,15.2,-101.7,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:21:34,30.16642,-116.34038,19.3,163.5,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:21:39,37.70550,-122.81167,6.9,-171.6,235.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-01T00:22:07,28.24143,-118.70626,15.1,-101.3,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:22:42,37.70450,-122.81367,6.7,-178.6,231.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-01T00:22:45,37.34824,-127.45267,14.2,128.6,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
308457000,2020-06-01T00:22:46,30.16020,-116.33826,19.4,163.2,162.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:23:00,27.80188,-92.53775,16.5,142.9,144.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-01T00:23:08,28.24405,-118.71009,15.1,-102.7,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-01T00:23:22,32.33186,-77.39719,16.8,36.9,36.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-01T00:23:49,37.70300,-122.81583,6.9,-179.6,232.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
308457000,2020-06-01T00:23:53,30.15451,-116.33631,19.4,163.3,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:24:06,27.79783,-92.53433,16.5,143.3,144.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-01T00:24:14,28.24686,-118.71422,15.0,-103.1,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:24:51,37.70183,-122.81767,7.1,-177.6,234.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
308457000,2020-06-01T00:24:58,30.14879,-116.33443,19.4,164.1,164.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
477639300,2020-06-01T00:25:56,28.25119,-118.72062,15.1,-102.3,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:25:58,37.70050,-122.81983,7.1,-178.6,234.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
308457000,2020-06-01T00:26:05,30.14297,-116.33249,19.5,163.9,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:26:09,37.33984,-127.43960,14.1,128.7,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:27:03,37.69917,-122.82200,7.3,-179.6,234.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
308457000,2020-06-01T00:27:11,30.13723,-116.33056,19.5,163.4,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:27:15,37.33720,-127.43544,14.2,129.1,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:27:37,28.25550,-118.72691,15.0,-101.9,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-01T00:27:40,32.34823,-77.38298,16.9,35.7,35.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-01T00:28:08,37.69783,-122.82417,7.1,-180.6,234.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-01T00:28:12,27.78272,-92.52160,16.6,143.1,143.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
308457000,2020-06-01T00:28:16,30.13159,-116.32865,19.4,163.4,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:28:20,37.33448,-127.43121,14.2,128.8,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:29:08,28.25941,-118.73257,15.0,-101.8,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:29:13,37.69650,-122.82633,7.2,-175.6,235.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-01T00:29:21,37.33199,-127.42741,14.2,129.0,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
308457000,2020-06-01T00:29:22,30.12587,-116.32674,19.4,164.1,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
